Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-September-2023,315.01,320.20,315.01,318.60,318.692997903563941299,11925,775,3800414.00,9487,79.56,5.19,3.59
5-September-2023,321.70,323.56,315.00,318.91,318.194233252044183044,6971,375,2218132.00,5052,72.47,8.56,-2.79
4-September-2023,317.01,319.80,313.46,317.72,318.155070673802662275,7287,442,2318396.00,5476,75.15,6.34,0.71
1-September-2023,306.06,319.99,306.06,316.43,313.757131439813107094,32532,736,10207147.00,27235,83.72,13.93,10.37
31-August-2023,306.00,310.00,300.09,308.95,307.295473083197389885,14712,516,4520931.00,10441,70.97,9.91,2.95
30-August-2023,300.25,305.00,300.00,304.29,301.414345991561181434,10665,478,3214584.00,7789,73.03,5.00,4.04
29-August-2023,299.15,304.30,299.10,300.42,301.581489347126121805,14597,560,4402185.00,9957,68.21,5.20,1.27
28-August-2023,302.50,306.60,298.80,299.55,300.603507541213609259,14255,820,4285103.00,12107,84.93,7.80,-2.95
25-August-2023,305.33,307.42,302.40,303.66,303.745839636913767019,8593,316,2610088.00,8266,96.19,5.02,-1.67
24-August-2023,306.34,308.23,304.90,305.33,306.205686630369026013,4959,514,1518474.00,3679,74.19,3.33,-1.01
23-August-2023,306.90,309.84,305.37,309.01,307.526841111410844348,3707,111,1140002.00,3144,84.81,4.47,2.11
22-August-2023,305.37,310.00,303.25,305.44,305.540297019124612699,28079,811,8579266.00,24547,87.42,6.75,0.07
21-August-2023,312.80,312.80,305.10,307.34,308.412057667103538663,7630,783,2353184.00,5756,75.44,7.70,-5.46
18-August-2023,303.58,310.50,303.58,310.00,309.173930921052631578,7296,245,2255733.00,5354,73.38,6.92,6.42
17-August-2023,305.30,307.75,303.00,307.01,305.018466771959664682,8231,256,2510607.00,6260,76.05,4.75,1.71
16-August-2023,309.40,309.40,304.10,305.22,306.529959377115775220,5908,353,1810979.00,4075,68.97,5.30,-4.18
14-August-2023,309.26,311.48,304.30,306.01,308.695089215221853781,6333,268,1954966.00,3036,47.94,7.18,-3.25
11-August-2023,307.00,311.00,306.01,309.61,308.990179186767746381,11608,196,3586758.00,10197,87.84,4.99,2.61
10-August-2023,304.30,310.85,304.25,308.65,308.369619663346729570,17169,540,5294398.00,14773,86.04,6.60,4.35
9-August-2023,305.01,308.00,304.02,305.21,305.856762158560959360,4503,237,1377273.00,3580,79.50,3.98,0.20
8-August-2023,306.16,307.99,304.10,304.94,306.467626325454653160,16881,550,5173480.00,14355,85.04,3.89,-1.22
7-August-2023,306.70,307.34,304.00,306.16,306.070122783083219645,3665,184,1121747.00,3024,82.51,3.34,-0.54
4-August-2023,301.08,307.39,301.08,306.03,305.640540540540540540,5180,268,1583218.00,3515,67.86,6.31,4.95
3-August-2023,307.45,308.90,302.30,303.24,305.876068376068376068,5148,155,1574650.00,4197,81.53,6.60,-4.21
2-August-2023,312.69,312.69,305.30,305.75,307.911287414352686620,2773,155,853838.00,1682,60.66,7.39,-6.94
1-August-2023,309.41,315.00,305.50,311.93,309.056503763383865154,9433,547,2915330.00,7679,81.41,9.50,2.52
31-July-2023,306.00,312.00,302.31,309.41,307.130506748153806977,15708,574,4824406.00,10170,64.74,9.69,3.41
28-July-2023,304.10,308.00,303.83,307.35,306.016130778391252571,9237,285,2826671.00,6705,72.59,4.17,3.25
27-July-2023,308.80,308.80,301.00,305.89,303.428571428571428571,5516,193,1673712.00,4590,83.21,7.80,-2.91
26-July-2023,303.65,306.37,301.50,303.89,304.301286391333784698,7385,239,2247265.00,5510,74.61,4.87,0.24
25-July-2023,303.01,304.95,302.60,303.07,303.890062111801242236,6440,578,1957052.00,3946,61.27,2.35,0.06
24-July-2023,303.00,305.44,301.80,302.94,302.934760542585586416,10837,316,3282904.00,8027,74.07,3.64,-0.06
21-July-2023,303.00,306.13,302.00,305.37,303.394086021505376344,3720,165,1128626.00,2039,54.81,4.13,2.37
20-July-2023,302.51,307.78,302.40,302.92,305.146920703072588219,7453,355,2274260.00,4293,57.60,5.38,0.41
19-July-2023,305.00,307.71,302.00,304.66,304.917356475300400534,7490,354,2283831.00,4090,54.61,5.71,-0.34
18-July-2023,302.41,306.70,302.41,305.36,304.908838118142191492,13306,477,4057117.00,8864,66.62,4.29,2.95
17-July-2023,304.19,304.19,302.16,303.60,303.467068273092369477,2490,200,755633.00,1553,62.37,2.03,-0.59
14-July-2023,299.25,305.70,299.25,304.19,302.184173913043478260,5750,549,1737559.00,4666,81.15,6.45,4.94
13-July-2023,304.00,304.00,301.50,302.10,301.976149649259547934,6415,430,1937177.00,5941,92.61,2.50,-1.90
12-July-2023,304.46,305.00,302.00,304.32,303.413911416094822208,6412,345,1945490.00,4568,71.24,3.00,-0.14
11-July-2023,306.00,307.00,302.36,304.51,304.172585646780862374,54176,270,16478854.00,52602,97.09,4.64,-1.49
10-July-2023,300.10,307.00,300.10,304.98,305.534790921938648266,12029,300,3675278.00,11243,93.47,6.90,4.88
7-July-2023,299.15,304.89,299.15,304.33,302.062884133298489116,103317,170,31208231.00,102269,98.99,5.74,5.18
6-July-2023,300.00,302.19,299.76,302.11,300.753060138371474188,9395,571,2825575.00,7651,81.44,2.43,2.11
5-July-2023,301.26,302.35,299.70,300.28,300.604100000000000000,10000,734,3006041.00,7938,79.38,2.65,-0.98
4-July-2023,300.85,303.99,299.54,301.01,300.976105051664753157,13936,469,4194403.00,8605,61.75,4.45,0.16
3-July-2023,311.25,311.25,302.35,302.99,305.289818658509941009,9154,783,2794623.00,6857,74.91,8.90,-8.26
30-June-2023,304.75,311.25,302.85,309.40,305.518615626638699528,1907,232,582624.00,1096,57.47,8.40,4.65
28-June-2023,306.26,306.67,300.05,301.93,303.865724381625441696,4528,559,1375904.00,3386,74.78,6.62,-4.33
27-June-2023,301.00,307.84,301.00,304.83,303.843992451247641014,9538,372,2898064.00,5742,60.20,6.84,3.83
26-June-2023,303.04,306.02,300.80,301.26,303.819868683985155580,7006,466,2128562.00,5725,81.72,5.22,-1.78
23-June-2023,303.00,306.20,299.06,303.03,300.990337778487582847,12523,1024,3769302.00,8583,68.54,7.14,0.03
22-June-2023,310.00,313.17,302.32,304.83,305.710072248193795155,11765,1183,3596679.00,9132,77.62,10.85,-5.17
21-June-2023,307.51,314.20,307.51,313.80,310.917796610169491525,4720,216,1467532.00,1535,32.52,6.69,6.29
20-June-2023,309.60,311.10,306.00,310.50,308.378037383177570093,14980,738,4619503.00,11249,75.09,5.10,0.90
19-June-2023,307.50,310.35,305.15,308.61,308.253096787738820071,9526,451,2936419.00,6784,71.22,5.20,1.11
16-June-2023,304.30,311.90,304.30,308.18,308.509635767970707265,10378,424,3201713.00,8790,84.70,7.60,3.88
15-June-2023,305.25,310.89,305.25,310.55,307.953378517149311973,4869,160,1499425.00,2290,47.03,5.64,5.30
14-June-2023,309.16,309.16,303.00,305.50,305.548088167546688401,169314,640,51733569.00,165157,97.54,6.16,-3.66
13-June-2023,308.53,310.94,306.00,309.16,308.841173495194739504,3954,254,1221158.00,2824,71.42,4.94,0.63
12-June-2023,309.84,312.40,307.25,308.81,310.910422771033905399,2389,171,742765.00,1986,83.13,5.15,-1.03
9-June-2023,305.01,310.70,305.01,309.84,309.246056782334384858,4121,155,1274403.00,3272,79.40,5.69,4.83
8-June-2023,304.74,311.75,304.00,306.91,306.193285266914281552,13731,815,4204340.00,11643,84.79,7.75,2.17
7-June-2023,306.20,306.20,303.56,304.74,304.859018659295093296,2894,253,882262.00,2374,82.03,2.64,-1.46
6-June-2023,299.90,305.22,299.90,303.85,301.764927934111187371,5828,356,1758686.00,3939,67.59,5.32,3.95
5-June-2023,299.05,302.13,299.05,301.02,300.737218251786695986,7276,299,2188164.00,6750,92.77,3.08,1.97
2-June-2023,302.70,302.70,298.15,298.94,300.057427664079040225,11336,363,3401451.00,10740,94.74,4.55,-3.76
1-June-2023,305.12,307.25,298.72,299.94,301.257988769780500255,29385,1364,8852466.00,26286,89.45,8.53,-5.18
31-May-2023,308.01,315.58,304.00,306.34,308.079380793807938079,11111,382,3423070.00,7102,63.92,11.58,-1.67
30-May-2023,318.00,318.00,304.00,310.28,310.278443455437635512,8763,853,2718970.00,6247,71.29,14.00,-7.72
29-May-2023,318.01,322.78,316.00,318.47,318.237129144851657940,4584,175,1458799.00,3243,70.75,6.78,0.46
26-May-2023,317.20,321.18,315.00,318.98,318.667832167832167832,8580,677,2734170.00,5939,69.22,6.18,1.78
25-May-2023,321.25,322.99,316.89,317.99,320.630884848484848484,41250,622,13226024.00,38123,92.42,6.10,-3.26
24-May-2023,320.70,323.50,319.75,322.11,322.108410819949281487,4732,344,1524217.00,3728,78.78,3.75,1.41
23-May-2023,321.10,324.00,317.00,320.60,319.643674698795180722,6640,538,2122434.00,4147,62.45,7.00,-0.50
22-May-2023,322.25,324.80,321.00,321.54,323.262743037309511297,3806,241,1230338.00,2904,76.30,3.80,-0.71
19-May-2023,321.23,323.15,320.80,322.25,321.929025423728813559,944,39,303901.00,843,89.30,2.35,1.02
18-May-2023,322.20,325.94,320.00,321.29,322.520961234871075249,5701,425,1838692.00,2693,47.24,5.94,-0.91
17-May-2023,325.26,326.95,321.75,324.10,324.273591310251188051,1473,163,477655.00,1025,69.59,5.20,-1.16
16-May-2023,324.00,327.00,322.12,324.40,324.795416855118347655,6633,236,2154368.00,5864,88.41,4.88,0.40
15-May-2023,313.30,324.87,313.30,323.99,324.144207317073170731,3280,185,1063193.00,2552,77.80,11.57,10.69
12-May-2023,323.31,328.50,322.00,323.83,324.796648895658796648,2626,249,852916.00,1604,61.08,6.50,0.52
11-May-2023,324.99,329.60,323.00,324.66,325.474222222222222222,9000,631,2929268.00,7221,80.23,6.60,-0.33
10-May-2023,320.60,325.25,318.00,324.99,322.002728512960436562,5864,431,1888224.00,4176,71.21,7.25,4.39
9-May-2023,320.00,326.33,320.00,323.18,324.513819513819513819,3003,308,974515.00,1999,66.57,6.33,3.18
8-May-2023,324.55,327.59,318.35,324.89,323.957561515067735692,7234,323,2343509.00,4517,62.44,9.24,0.34
5-May-2023,322.00,326.80,320.85,324.55,323.454138702460850111,894,112,289168.00,614,68.68,5.95,2.55
4-May-2023,321.05,326.85,317.00,322.60,321.806113537117903930,2290,247,736936.00,1413,61.70,9.85,1.55
3-May-2023,321.00,326.00,321.00,323.08,323.914547304170905391,1966,147,636816.00,707,35.96,5.00,2.08
2-May-2023,317.37,323.00,317.37,320.38,319.372852233676975945,5820,369,1858750.00,4401,75.62,5.63,3.01
28-April-2023,314.18,318.49,313.01,317.37,315.248425472358292512,5716,307,1801960.00,4824,84.39,5.48,3.19
27-April-2023,312.50,314.50,311.30,314.22,313.695312500000000000,1152,90,361377.00,1009,87.59,3.20,1.72
26-April-2023,313.65,315.50,312.20,313.50,312.956834532374100719,3475,195,1087525.00,2631,75.71,3.30,-0.15
25-April-2023,314.00,315.99,312.30,312.86,313.536945812807881773,12992,474,4073472.00,10924,84.08,3.69,-1.14
24-April-2023,315.10,317.00,313.00,314.26,314.488690884167237834,1459,161,458839.00,1259,86.29,4.00,-0.84
21-April-2023,313.00,318.00,312.05,316.63,315.566999474513925380,1903,190,600524.00,1170,61.48,5.95,3.63
20-April-2023,312.65,317.26,312.65,315.99,316.247486932046642541,4974,81,1573015.00,4474,89.95,4.61,3.34
19-April-2023,313.25,318.84,313.25,315.50,316.539655172413793103,2320,249,734372.00,1858,80.09,5.59,2.25
18-April-2023,315.05,318.99,315.05,316.50,317.523487338101681809,5173,263,1642549.00,4920,95.11,3.94,1.45
17-April-2023,317.00,318.25,315.23,316.43,317.423052881610201275,7999,206,2539067.00,7824,97.81,3.02,-0.57
13-April-2023,315.25,320.75,315.25,317.13,318.994714587737843551,2838,114,905307.00,2046,72.09,5.50,1.88
12-April-2023,316.50,318.65,315.00,318.01,317.348005502063273727,3635,254,1153560.00,2815,77.44,3.65,1.51
11-April-2023,316.01,319.50,315.50,317.71,317.051834130781499202,1254,76,397583.00,936,74.64,4.00,1.70
10-April-2023,316.50,319.99,315.50,318.74,317.082680864390854995,6386,155,2024890.00,5830,91.29,4.49,2.24
6-April-2023,320.00,320.00,316.40,318.64,318.082215491129381220,2311,275,735088.00,1721,74.47,3.60,-1.36
5-April-2023,316.26,322.00,316.26,318.85,318.987202118270079435,2266,484,722825.00,1410,62.22,5.74,2.59
3-April-2023,327.92,329.80,318.00,319.37,321.213673397095288699,14115,649,4533931.00,9183,65.06,11.80,-8.55
31-March-2023,321.00,334.69,318.00,327.92,324.574071288915626409,13298,534,4316186.00,6722,50.55,16.69,6.92
29-March-2023,305.31,330.00,302.11,325.03,315.709159539395097711,20929,828,6607477.00,12974,61.99,27.89,19.72
28-March-2023,305.00,310.50,302.05,305.59,305.214618973561430793,10931,339,3336301.00,7891,72.19,8.45,0.59
27-March-2023,314.59,317.50,300.00,306.00,305.013769588879417743,45753,631,13955295.00,39418,86.15,17.50,-8.59
24-March-2023,298.00,318.00,298.00,312.15,312.229210568973901766,12338,629,3852284.00,5478,44.40,20.00,14.15
23-March-2023,300.00,303.99,298.14,302.10,301.812525751957148743,4854,299,1464998.00,2976,61.31,5.85,2.10
22-March-2023,297.00,301.68,297.00,299.75,299.890088321884200196,4076,177,1222352.00,3096,75.96,4.68,2.75
21-March-2023,295.06,300.00,295.06,297.41,297.243454607276436586,5882,291,1748386.00,5412,92.01,4.94,2.35
20-March-2023,295.00,301.88,295.00,296.80,296.745275634574527563,8943,532,2653793.00,5678,63.49,6.88,1.80
17-March-2023,302.00,302.00,295.00,297.07,299.618704757480741686,25833,318,7740050.00,24195,93.66,7.00,-4.93
16-March-2023,301.00,303.78,298.20,300.05,300.707265259878204220,7061,340,2123294.00,4625,65.50,5.58,-0.95
15-March-2023,300.25,305.18,297.35,301.65,301.697347152229723305,10517,309,3172951.00,6626,63.00,7.83,1.40
14-March-2023,302.00,304.98,295.00,302.44,301.998080000000000000,15625,581,4718720.00,11287,72.24,9.98,0.44
13-March-2023,303.60,307.00,301.00,306.57,303.193072039746066795,14492,760,4393874.00,10144,70.00,6.00,2.97
10-March-2023,307.00,307.00,304.00,305.96,305.686706586826347305,4175,267,1276242.00,3627,86.87,3.00,-1.04
9-March-2023,306.00,308.00,306.00,306.40,306.963419367358820104,10306,252,3163565.00,9327,90.50,2.00,0.40
8-March-2023,310.00,310.00,305.13,306.49,306.596198423736671302,2157,130,661328.00,2002,92.81,4.87,-3.51
6-March-2023,307.76,309.95,306.25,307.13,307.642201834862385321,1853,212,570061.00,1508,81.38,3.70,-0.63
3-March-2023,300.10,308.24,300.10,307.48,304.602142069617262561,12698,381,3867838.00,9905,78.00,8.14,7.38
2-March-2023,301.00,305.72,301.00,303.41,304.725182863113897596,2871,213,874866.00,2640,91.95,4.72,2.41
1-March-2023,293.01,305.50,293.00,301.69,300.914604820178485544,18713,1025,5631015.00,12773,68.26,12.50,8.68
28-February-2023,306.20,308.50,290.36,293.01,300.503157455247638432,38322,1492,11515882.00,30744,80.23,18.14,-13.19
27-February-2023,315.00,315.00,306.00,307.33,309.927416955875061973,10085,757,3125618.00,9027,89.51,9.00,-7.67
24-February-2023,311.10,315.00,306.25,312.80,309.309344660194174757,8240,468,2548709.00,3923,47.61,8.75,1.70
23-February-2023,314.00,316.65,311.00,311.85,312.885523809523809523,5250,294,1642649.00,4724,89.98,5.65,-2.15
22-February-2023,313.00,323.65,311.00,314.03,315.775487308932828495,7131,487,2251795.00,4423,62.02,12.65,1.03
21-February-2023,322.89,322.89,317.00,318.56,318.714214588000995767,4017,211,1280275.00,2816,70.10,5.89,-4.33
20-February-2023,319.40,321.09,318.62,319.83,319.562868369351669941,2036,179,650630.00,1842,90.47,2.47,0.43
17-February-2023,319.44,320.25,318.64,319.60,319.375513557929334428,1217,57,388680.00,874,71.82,1.61,0.16
16-February-2023,319.80,321.70,318.00,319.44,319.481929708222811671,6032,259,1927115.00,4421,73.29,3.70,-0.36
15-February-2023,318.00,321.05,318.00,319.84,319.187186229978484341,4183,255,1335160.00,3180,76.02,3.05,1.84
14-February-2023,323.40,323.40,318.00,318.84,319.838188727042431918,3158,211,1010049.00,2884,91.32,5.40,-4.56
13-February-2023,320.10,325.50,320.10,321.66,322.457369464639788499,3026,224,975756.00,1519,50.20,5.40,1.56
10-February-2023,311.95,323.00,310.73,320.97,320.114765914228614487,30523,600,9770863.00,25288,82.85,12.27,9.02
9-February-2023,312.80,312.80,307.65,311.47,310.573126675212679174,17162,671,5330056.00,10497,61.16,5.15,-1.33
8-February-2023,312.00,314.70,306.25,308.30,309.727728041069304451,15973,1077,4947281.00,13147,82.31,8.45,-3.70
7-February-2023,325.99,325.99,310.00,313.09,317.609607300317850917,19506,723,6195293.00,15452,79.22,15.99,-12.90
6-February-2023,321.72,322.24,320.00,321.49,321.626147731944634781,7297,259,2346906.00,6469,88.65,2.24,-0.23
3-February-2023,328.00,328.00,315.00,321.67,321.157592407592407592,16016,1140,5143660.00,7915,49.42,13.00,-6.33
2-February-2023,330.63,332.05,321.00,326.21,325.533711640409168968,13393,759,4359873.00,6382,47.65,11.05,-4.42
1-February-2023,331.80,332.00,329.20,330.63,330.713476783691959229,2649,163,876060.00,2410,90.98,2.80,-1.17
31-January-2023,331.50,333.70,325.50,329.70,328.991345249294449670,21260,1050,6994356.00,13124,61.73,8.20,-1.80
30-January-2023,330.80,339.40,325.00,329.34,332.559569479965899403,9384,747,3120739.00,6336,67.52,14.40,-1.46
27-January-2023,335.10,337.70,334.00,336.32,335.410140845070422535,1775,216,595353.00,1309,73.75,3.70,1.22
25-January-2023,334.01,337.57,334.01,336.08,335.737190082644628099,1815,305,609363.00,1495,82.37,3.56,2.07
24-January-2023,338.00,341.25,334.50,335.84,337.415671641791044776,1340,213,452137.00,1007,75.15,6.75,-2.16
23-January-2023,336.00,339.70,334.00,338.06,336.937915176290240163,3914,374,1318775.00,2615,66.81,5.70,2.06
20-January-2023,335.00,337.83,334.00,337.07,335.480745341614906832,805,112,270062.00,574,71.30,3.83,2.07
19-January-2023,338.87,338.87,334.50,334.97,335.241429613420860685,2742,403,919232.00,2420,88.26,4.37,-3.90
18-January-2023,338.60,340.74,338.01,338.87,338.851744186046511627,5160,255,1748475.00,3433,66.53,2.73,0.27
17-January-2023,339.01,343.69,337.35,340.78,340.726463539883601506,2921,220,995262.00,2243,76.79,6.34,1.77
16-January-2023,342.10,342.84,338.00,342.27,340.268751994893073731,6266,441,2132124.00,4580,73.09,4.84,0.17
13-January-2023,344.35,344.35,341.10,343.00,342.848112379280070237,3417,277,1171512.00,2323,67.98,3.25,-1.35
12-January-2023,342.69,344.78,340.93,343.32,343.309847198641765704,1178,226,404419.00,692,58.74,3.85,0.63
11-January-2023,343.35,344.45,334.00,341.13,340.310409657629131209,10106,590,3439177.00,6794,67.23,10.45,-2.22
10-January-2023,341.15,344.00,339.00,343.55,342.183617747440273037,1465,140,501299.00,1011,69.01,5.00,2.40
9-January-2023,342.35,342.97,336.35,341.68,340.343970161624533775,2413,393,821250.00,1512,62.66,6.62,-0.67
6-January-2023,339.95,342.97,339.00,341.22,341.454383805225003419,7311,420,2496373.00,5601,76.61,3.97,1.27
5-January-2023,338.85,342.70,337.00,339.82,339.722776821572002294,8715,271,2960684.00,5424,62.24,5.70,0.97
4-January-2023,336.30,338.60,336.30,337.66,337.450450450450450450,1110,131,374570.00,930,83.78,2.30,1.36
3-January-2023,337.00,342.78,337.00,338.43,339.210878990934174221,5074,727,1721156.00,4618,91.01,5.78,1.43
2-January-2023,334.99,339.25,334.00,338.99,336.580797697368421052,4864,358,1637129.00,3497,71.90,5.25,4.00
30-December-2022,339.81,339.81,333.87,334.99,335.057659418519423405,8186,535,2742782.00,7782,95.06,5.94,-4.82
29-December-2022,332.50,337.80,332.50,335.86,334.551000953288846520,14686,371,4913216.00,11619,79.12,5.30,3.36
28-December-2022,337.45,338.52,334.00,335.55,334.242568704430734716,14264,375,4767636.00,13124,92.01,4.52,-1.90
27-December-2022,335.70,338.57,330.50,336.31,334.764092906465787821,7965,478,2666396.00,4340,54.49,8.07,0.61
26-December-2022,333.50,342.60,332.30,334.50,336.226883233150019184,7819,638,2628958.00,5969,76.34,10.30,1.00
23-December-2022,336.90,341.16,336.90,339.74,338.579958246346555323,2395,398,810899.00,1539,64.26,4.26,2.84
22-December-2022,339.80,341.44,337.10,339.70,339.083955887584489505,5622,423,1906330.00,4991,88.78,4.34,-0.10
21-December-2022,338.76,344.54,336.75,342.32,340.628147191736604260,1549,183,527633.00,457,29.50,7.79,3.56
20-December-2022,338.70,339.90,330.50,338.76,335.677359654534238124,9726,434,3264798.00,5630,57.89,9.40,0.06
19-December-2022,337.45,339.99,335.00,337.67,337.243354720439963336,2182,177,735865.00,1318,60.40,4.99,0.22
16-December-2022,335.90,338.00,333.65,337.19,336.246546672247802427,2389,171,803293.00,1559,65.26,4.35,1.29
15-December-2022,335.95,336.50,333.00,335.09,335.262339418526031102,1479,134,495853.00,1019,68.90,3.50,-0.86
14-December-2022,334.40,335.80,333.65,334.81,334.797803091944670463,2458,228,822933.00,1878,76.40,2.15,0.41
13-December-2022,334.00,336.00,333.44,334.93,334.288954844180623277,4717,473,1576841.00,3871,82.06,2.56,0.93
12-December-2022,338.46,338.46,334.28,334.75,335.892013888888888888,2880,319,967369.00,2218,77.01,4.18,-3.71
9-December-2022,329.03,338.70,329.03,334.15,335.148884305269079317,5333,415,1787349.00,4656,87.31,9.67,5.12
8-December-2022,336.79,336.79,331.76,333.36,333.338406348516143059,9199,1035,3066380.00,7173,77.98,5.03,-3.43
7-December-2022,331.00,334.70,331.00,334.01,333.038194444444444444,15840,888,5275325.00,13531,85.42,3.70,3.01
6-December-2022,332.05,334.50,329.00,330.25,331.348535936113575865,11270,1163,3734298.00,10097,89.59,5.50,-1.80
5-December-2022,334.22,336.00,332.50,333.07,333.900923977678163022,10931,871,3649871.00,9347,85.51,3.50,-1.15
2-December-2022,336.90,336.99,333.00,335.19,334.127666151468315301,9705,682,3242709.00,6536,67.35,3.99,-1.71
1-December-2022,335.00,337.50,333.00,335.57,334.313809709748796043,7683,355,2568533.00,7315,95.21,4.50,0.57
30-November-2022,335.00,337.75,333.28,334.49,334.836382287570524876,5849,428,1958458.00,4634,79.23,4.47,-0.51
29-November-2022,338.00,341.00,334.05,334.66,336.878155225288983250,8478,575,2856053.00,6248,73.70,6.95,-3.34
28-November-2022,340.00,340.23,334.00,337.26,338.537500000000000000,10320,570,3493707.00,7654,74.17,6.23,-2.74
25-November-2022,340.00,340.00,326.65,336.62,329.550233016669654059,22316,529,7354243.00,19150,85.81,13.35,-3.38
24-November-2022,338.10,346.40,335.52,338.18,339.417749887942626624,2231,139,757241.00,1884,84.45,10.88,0.08
23-November-2022,344.20,349.48,338.30,339.75,344.120333141872487076,3482,298,1198227.00,2553,73.32,11.18,-4.45
22-November-2022,338.40,347.84,335.00,345.97,343.225081918379505510,16785,557,5761033.00,12398,73.86,12.84,7.57
21-November-2022,333.25,340.89,333.25,337.02,336.939802476877253488,6379,426,2149339.00,5332,83.59,7.64,3.77
18-November-2022,341.98,342.50,336.07,339.18,339.078409650418513047,8124,419,2754673.00,5041,62.05,6.43,-2.80
17-November-2022,336.95,341.98,336.95,339.33,339.145181620258966426,8727,451,2959720.00,7348,84.20,5.03,2.38
16-November-2022,341.00,344.70,337.00,338.62,338.979643183897529734,4372,555,1482019.00,3317,75.87,7.70,-2.38
15-November-2022,335.05,342.00,335.05,339.47,338.182120334071927731,11734,960,3968229.00,9564,81.51,6.95,4.42
14-November-2022,337.80,344.00,335.50,336.29,339.935257919065309247,35263,2616,11987137.00,33595,95.27,8.50,-1.51
11-November-2022,339.50,343.17,339.49,341.44,340.252554050843430743,4209,293,1432123.00,3960,94.08,3.68,1.94
10-November-2022,344.00,344.00,332.77,339.49,338.476516447993915193,10518,771,3560096.00,8128,77.28,11.23,-4.51
9-November-2022,348.00,348.13,340.87,344.37,345.346370967741935483,4960,330,1712918.00,4230,85.28,7.26,-3.63
7-November-2022,348.18,351.70,338.00,344.69,344.063295852260034254,13429,817,4620426.00,8665,64.52,13.70,-3.49
4-November-2022,358.00,358.00,346.53,348.18,349.526209166877690554,3949,462,1380279.00,2890,73.18,11.47,-9.82
3-November-2022,361.65,361.65,350.00,352.25,353.125337446972618588,10372,645,3662616.00,7414,71.48,11.65,-9.40
2-November-2022,351.10,358.22,351.10,355.78,355.893353679213292641,5898,341,2099059.00,4281,72.58,7.12,4.68
1-November-2022,356.00,358.22,354.00,355.76,355.517785111844517785,5454,334,1938994.00,2856,52.37,4.22,-0.24
31-October-2022,349.40,363.70,349.40,355.82,355.596016343207354443,1958,244,696257.00,1300,66.39,14.30,6.42
28-October-2022,363.50,363.50,352.76,354.83,354.530678917815211842,9795,698,3472628.00,7034,71.81,10.74,-8.67
27-October-2022,360.98,360.98,355.25,357.96,358.360444993819530284,4045,403,1449568.00,3097,76.56,5.73,-3.02
25-October-2022,357.77,363.99,357.00,359.52,360.653488372093023255,5590,474,2016053.00,3753,67.14,6.99,1.75
24-October-2022,360.95,361.13,357.52,360.86,360.051315543944765814,5359,225,1929515.00,4627,86.34,3.61,-0.09
21-October-2022,348.20,359.14,345.35,358.06,354.444129916567342073,6712,484,2379029.00,5566,82.93,13.79,9.86
20-October-2022,364.02,369.40,342.65,350.86,351.621207297661319946,40835,1155,14358452.00,23797,58.28,26.75,-13.16
19-October-2022,366.00,368.91,364.00,364.28,365.413195500152021891,3289,226,1201844.00,2533,77.01,4.91,-1.72
18-October-2022,363.30,367.98,363.30,367.98,366.165517241379310344,290,82,106188.00,197,67.93,4.68,4.68
17-October-2022,368.13,371.90,363.20,366.41,369.575848279278245268,662164,129,244719822.00,661794,99.94,8.70,-1.72
14-October-2022,360.00,371.98,360.00,368.13,367.438964006855836983,5251,215,1929422.00,3690,70.27,11.98,8.13
13-October-2022,365.30,368.13,362.93,365.99,365.818231441048034934,3664,110,1340358.00,2852,77.84,5.20,0.69
12-October-2022,364.00,368.00,361.97,364.22,364.647566117286316596,5218,258,1902731.00,2917,55.90,6.03,0.22
11-October-2022,365.00,366.56,356.25,365.74,363.965311892888520411,323252,141,117652515.00,322745,99.84,10.31,0.74
10-October-2022,378.00,378.00,359.50,363.49,361.911479083665338645,8032,418,2906873.00,3710,46.19,18.50,-14.51
7-October-2022,364.80,364.80,361.01,363.65,363.011402280456091218,4999,228,1814694.00,3614,72.29,3.79,-1.15
6-October-2022,360.20,365.29,360.03,362.19,363.367820192650731359,5606,387,2037040.00,4591,81.89,5.26,1.99
4-October-2022,365.00,366.22,359.20,360.17,361.884125144843568945,1726,203,624612.00,1109,64.25,7.02,-4.83
3-October-2022,364.10,370.00,358.21,360.04,364.279369479763175774,329696,583,120101451.00,327227,99.25,11.79,-4.06
30-September-2022,371.80,371.80,361.00,364.56,364.619469026548672566,1582,135,576828.00,1354,85.59,10.80,-7.24
29-September-2022,365.00,370.00,361.50,367.85,364.651857594370564732,16769,683,6114847.00,10815,64.49,8.50,2.85
28-September-2022,365.40,366.85,362.50,363.36,366.033851113716295427,6824,286,2497815.00,5970,87.49,4.35,-2.04
27-September-2022,369.00,379.00,361.06,363.26,367.212563534471523524,7673,387,2817622.00,5771,75.21,17.94,-5.74
26-September-2022,371.70,372.80,365.22,368.63,369.477226097661058678,2437,281,900416.00,1673,68.65,7.58,-3.07
23-September-2022,373.00,374.00,368.05,368.93,370.627777777777777777,2340,148,867269.00,1342,57.35,5.95,-4.07
22-September-2022,371.40,374.20,365.20,371.93,370.539892021595680863,3334,233,1235380.00,2413,72.38,9.00,0.53
